377.268634252,377.29864088,29.0855694404,0.0
170.65891019,435.110570776,29.0855694404,0.0
394.375601067,98.9223896791,29.0855694404,0.0
450.203497934,310.818344967,29.0855694404,0.0
121.274643753,40.4556925324,29.0855694404,0.0
239.351949862,466.811884633,29.0855694404,0.0
309.522831836,475.79059171,29.0855694404,0.0
439.991875933,385.500266525,29.0855694404,0.0
319.261428824,84.8731795213,29.0855694404,0.0
300.398808671,200.155739129,29.0855694404,0.0
@ 1 10 2.0 0.101382903703
250.628379047,438.030586704,29.3984215684,0.0
34.3708301659,445.773991394,29.3984215684,0.0
303.067074973,41.84684159,29.3984215684,0.0
449.457435294,354.721825309,29.3984215684,0.0
226.839947721,201.647516638,29.3984215684,0.0
142.481279908,253.844957551,29.3984215684,0.0
38.1895522842,385.437624323,29.3984215684,0.0
369.210740611,211.941219796,29.3984215684,0.0
458.097029635,456.963864671,29.3984215684,0.0
358.37538013,424.700698524,29.3984215684,0.0
@ 2 10 2.0 0.103575636432
451.122009687,243.069999893,29.5497251205,0.0
32.0018617364,354.800063573,29.5497251205,0.0
271.837058122,115.807809661,29.5497251205,0.0
313.459570806,464.882930762,29.5497251205,0.0
324.149599461,367.562460829,29.5497251205,0.0
397.907335915,304.186950778,29.5497251205,0.0
275.447219466,32.8548278811,29.5497251205,0.0
480.635853579,310.33096902,29.5497251205,0.0
254.347990195,331.124575209,29.5497251205,0.0
251.851520627,468.368636201,29.5497251205,0.0
@ 3 10 2.0 0.104644516216
343.543930306,252.397338748,29.8431978676,0.0
395.83686762,148.395069475,29.8431978676,0.0
439.577468479,252.934524866,29.8431978676,0.0
232.999244101,297.779250292,29.8431978676,0.0
61.6765984476,182.47101276,29.8431978676,0.0
122.826474459,307.493774284,29.8431978676,0.0
456.58726609,185.642777499,29.8431978676,0.0
134.111982397,389.513913371,29.8431978676,0.0
74.3382706962,430.678645237,29.8431978676,0.0
187.146436962,164.115170052,29.8431978676,0.0
@ 4 10 2.0 0.106733389333
263.299373699,453.080596994,30.2038305425,0.0
343.631188041,81.5116900572,30.2038305425,0.0
193.598414807,362.820077752,30.2038305425,0.0
374.66430159,390.945362283,30.2038305425,0.0
104.078638403,102.790664868,30.2038305425,0.0
40.8405724126,173.975807834,30.2038305425,0.0
144.968371484,208.220980534,30.2038305425,0.0
449.617457596,186.545538177,30.2038305425,0.0
196.612108777,273.95253437,30.2038305425,0.0
87.8348115662,417.268268752,30.2038305425,0.0
@ 5 10 2.0 0.109328561513
34.7346098164,317.365121326,30.5078942088,0.0
468.887659931,272.380244422,30.5078942088,0.0
280.098449657,386.396463649,30.5078942088,0.0
288.202174517,61.9672004252,30.5078942088,0.0
138.457413091,233.534115378,30.5078942088,0.0
229.524011736,40.5782538648,30.5078942088,0.0
309.202567906,191.954243952,30.5078942088,0.0
401.699687633,171.882417728,30.5078942088,0.0
121.916520977,469.695658508,30.5078942088,0.0
378.874411037,375.66182096,30.5078942088,0.0
@ 6 10 2.0 0.111540875079
148.303025455,456.417532941,30.515316295,0.0
228.350509662,100.136817255,30.515316295,0.0
281.76707424,399.783173457,30.515316295,0.0
475.084628158,259.341672847,30.515316295,0.0
361.106720235,314.217842997,30.515316295,0.0
181.186284681,35.1217919882,30.515316295,0.0
213.470035537,346.544769567,30.515316295,0.0
393.53934804,172.279692454,30.515316295,0.0
157.4805665,260.493368294,30.515316295,0.0
69.1469502109,201.97273129,30.515316295,0.0
@ 7 10 2.0 0.111595153929
179.279382802,74.2287843363,30.624670931,0.0
324.692052793,45.1657111653,30.624670931,0.0
167.593910287,223.206768471,30.624670931,0.0
162.529638225,141.907872437,30.624670931,0.0
229.319657977,213.857028948,30.624670931,0.0
46.1289187899,33.8464638801,30.624670931,0.0
290.36348278,393.899096007,30.624670931,0.0
355.130529008,240.338403063,30.624670931,0.0
466.344903481,370.230194951,30.624670931,0.0
65.2333067433,317.681184184,30.624670931,0.0
@ 8 10 2.0 0.112396411464
152.804330675,294.44018671,30.9081977479,0.0
243.555100692,173.479518001,30.9081977479,0.0
179.455545996,460.663235458,30.9081977479,0.0
162.999412413,224.218994387,30.9081977479,0.0
301.72785862,150.367067858,30.9081977479,0.0
218.856119212,338.053005282,30.9081977479,0.0
422.944682291,396.354207254,30.9081977479,0.0
409.55784408,131.473161878,30.9081977479,0.0
332.921544789,470.941381437,30.9081977479,0.0
82.585630351,341.369400993,30.9081977479,0.0
@ 9 10 2.0 0.114487203747
257.935363295,425.535922473,31.2026224137,0.0
80.1260895916,373.37714346,31.2026224137,0.0
165.527953354,211.284727268,31.2026224137,0.0
264.079290851,37.4745050917,31.2026224137,0.0
76.2028530571,284.465018566,31.2026224137,0.0
445.563576073,207.412276363,31.2026224137,0.0
379.599428506,56.8944846656,31.2026224137,0.0
320.717467564,110.672825414,31.2026224137,0.0
369.193069073,475.803625612,31.2026224137,0.0
252.527356568,275.969085475,31.2026224137,0.0
@ 10 10 2.0 0.116678752008
447.668693707,250.505212047,31.5638284919,0.0
358.052328696,456.852020506,31.5638284919,0.0
443.766696298,436.792236756,31.5638284919,0.0
54.6966882142,336.91011522,31.5638284919,0.0
297.224700549,59.6023208038,31.5638284919,0.0
364.537626317,261.980443982,31.5638284919,0.0
168.74701761,208.428474698,31.5638284919,0.0
235.938652994,180.600757323,31.5638284919,0.0
419.12877114,139.748070302,31.5638284919,0.0
410.151702633,60.3310156894,31.5638284919,0.0
@ 11 10 2.0 0.119395768072
282.532659074,358.003422065,32.0867623704,0.0
282.841267729,168.549076734,32.0867623704,0.0
136.237219832,376.314441335,32.0867623704,0.0
149.586919839,120.981366144,32.0867623704,0.0
149.720884747,300.09740236,32.0867623704,0.0
287.112214087,102.683914336,32.0867623704,0.0
469.886835385,177.432696933,32.0867623704,0.0
395.503136011,439.507772339,32.0867623704,0.0
376.28371867,48.7764283105,32.0867623704,0.0
72.2038803647,271.124905849,32.0867623704,0.0
@ 12 10 2.0 0.123384719996
358.290884292,384.261000581,32.3412104131,0.0
123.963047802,211.292871074,32.3412104131,0.0
71.7580776698,323.120795951,32.3412104131,0.0
363.239114675,169.829006115,32.3412104131,0.0
447.597603519,457.483927047,32.3412104131,0.0
291.488675754,164.364298679,32.3412104131,0.0
353.304774293,53.7921639688,32.3412104131,0.0
307.756922485,101.105550584,32.3412104131,0.0
452.728824951,277.49431747,32.3412104131,0.0
80.0487454925,476.104615531,32.3412104131,0.0
@ 13 10 2.0 0.125349360823
86.1711428333,236.965200511,32.9969103336,0.0
35.042549107,369.747121484,32.9969103336,0.0
251.227721745,60.648492557,32.9969103336,0.0
157.166787423,401.71280262,32.9969103336,0.0
448.039153087,145.238137536,32.9969103336,0.0
