247.204282263,480.892255817,28.9693841069,0.0
62.876165118,320.377310366,28.9693841069,0.0
244.120330175,113.304630393,28.9693841069,0.0
185.342825161,40.6490370423,28.9693841069,0.0
404.038728283,424.166249891,28.9693841069,0.0
147.57744909,443.835201499,28.9693841069,0.0
30.5959815515,111.921602688,28.9693841069,0.0
152.21658857,288.226322688,28.9693841069,0.0
283.307516906,313.903594675,28.9693841069,0.0
232.939154632,354.758816104,28.9693841069,0.0
@ 1 10 1.0 0.10057455234
283.925906077,129.898852802,29.1689589009,0.0
467.313845975,72.2136879144,29.1689589009,0.0
98.4413629691,418.287258791,29.1689589009,0.0
158.983168017,157.389275524,29.1689589009,0.0
434.595587977,346.652398852,29.1689589009,0.0
150.211034891,353.942618305,29.1689589009,0.0
38.3572656576,200.223737958,29.1689589009,0.0
124.066690386,274.882042667,29.1689589009,0.0
331.658014528,465.598662614,29.1689589009,0.0
370.455067636,198.87285405,29.1689589009,0.0
@ 2 10 1.0 0.101965074529
299.617104997,298.535977673,29.292038888,0.0
408.085240757,333.166339465,29.292038888,0.0
406.052767432,76.3740619648,29.292038888,0.0
439.093545098,239.308505114,29.292038888,0.0
243.172803567,323.985586416,29.292038888,0.0
227.824928763,212.853445076,29.292038888,0.0
162.416834859,200.838206923,29.292038888,0.0
251.232347606,54.3638318393,29.292038888,0.0
46.8867350968,429.046500495,29.292038888,0.0
259.343602568,156.762809563,29.292038888,0.0
@ 3 10 1.0 0.102827384185
243.938093649,100.779375339,29.4284503395,0.0
423.774535058,458.736103179,29.4284503395,0.0
459.624590388,130.784479678,29.4284503395,0.0
455.291986081,226.44656537,29.4284503395,0.0
445.279971029,307.891767871,29.4284503395,0.0
79.6104600289,42.1089235236,29.4284503395,0.0
408.158654461,188.495023618,29.4284503395,0.0
70.3346284717,203.505422461,29.4284503395,0.0
139.417315416,66.3999993829,29.4284503395,0.0
352.683570749,290.379631868,29.4284503395,0.0
@ 4 10 1.0 0.103787337427
101.739599447,52.3608374211,29.5119334777,0.0
425.60062956,349.175013482,29.5119334777,0.0
291.505164632,121.831224282,29.5119334777,0.0
313.904198371,256.79656684,29.5119334777,0.0
277.753389461,181.030778091,29.5119334777,0.0
178.569885353,89.0805412909,29.5119334777,0.0
442.19105604,197.395295276,29.5119334777,0.0
244.010875751,405.026559886,29.5119334777,0.0
59.4979737413,406.088156771,29.5119334777,0.0
171.43597271,376.373427724,29.5119334777,0.0
@ 5 10 1.0 0.104377024096
100.849174874,242.414316668,29.5507347555,0.0
363.680790674,426.261358846,29.5507347555,0.0
177.522405633,355.04598005,29.5507347555,0.0
339.914756293,240.422308325,29.5507347555,0.0
443.038741435,245.448830458,29.5507347555,0.0
249.340318993,251.571932429,29.5507347555,0.0
144.898579324,112.081775884,29.5507347555,0.0
255.702566428,142.091009142,29.5507347555,0.0
80.1405676266,297.91606978,29.5507347555,0.0
191.600969401,159.155672808,29.5507347555,0.0
@ 6 10 1.0 0.104651667184
221.659170884,206.83982537,29.9288667425,0.0
193.423637624,128.522792859,29.9288667425,0.0
92.4319994086,210.37722318,29.9288667425,0.0
363.954059611,410.596344202,29.9288667425,0.0
335.788776339,154.525871067,29.9288667425,0.0
323.52599564,61.7061605839,29.9288667425,0.0
52.0112621259,136.292052295,29.9288667425,0.0
448.140618754,247.839951156,29.9288667425,0.0
342.417883792,274.010074727,29.9288667425,0.0
269.738052689,479.534753126,29.9288667425,0.0
@ 7 10 1.0 0.107347053697
153.489105374,453.349877301,30.4044148368,0.0
251.019493894,158.590872439,30.4044148368,0.0
60.3505479568,112.994196013,30.4044148368,0.0
459.476333939,406.488175607,30.4044148368,0.0
249.92596144,280.972116304,30.4044148368,0.0
376.999111183,293.451861804,30.4044148368,0.0
111.930218485,39.39914094,30.4044148368,0.0
355.74549957,63.1098475383,30.4044148368,0.0
108.54269053,334.351591014,30.4044148368,0.0
365.681372921,425.668740696,30.4044148368,0.0
@ 8 10 1.0 0.11078548995
157.477289053,320.894741609,30.280460141,0.0
74.3208480759,381.761918154,30.280460141,0.0
419.705448312,478.302585978,30.280460141,0.0
300.596677545,398.652108384,30.280460141,0.0
186.288731417,427.733732911,30.280460141,0.0
333.056400319,105.800655488,30.280460141,0.0
382.357673143,31.0794117952,30.280460141,0.0
232.920293278,74.6587205728,30.280460141,0.0
211.329844525,223.363031887,30.280460141,0.0
448.557504433,295.668906355,30.280460141,0.0
@ 9 10 1.0 0.109884016316
67.9073960472,75.2787628217,30.3005678764,0.0
152.594756151,65.8993258997,30.3005678764,0.0
136.633129812,470.912319382,30.3005678764,0.0
469.743147165,436.429634815,30.3005678764,0.0
239.606572073,106.567729175,30.3005678764,0.0
32.1026955892,221.366932907,30.3005678764,0.0
468.59855125,295.584239554,30.3005678764,0.0
219.594364728,417.470114316,30.3005678764,0.0
221.003146115,34.4521545351,30.3005678764,0.0
91.8743010431,256.581506076,30.3005678764,0.0
@ 10 10 1.0 0.110030001702
345.740768331,207.689996008,30.2816321544,0.0
142.985673078,174.776590998,30.2816321544,0.0
34.167203397,474.651515687,30.2816321544,0.0
444.321800908,324.973818599,30.2816321544,0.0
131.900927093,76.8760466064,30.2816321544,0.0
285.442646606,151.264162042,30.2816321544,0.0
388.033654732,283.859239085,30.2816321544,0.0
34.1494266087,356.212538655,30.2816321544,0.0
103.847474773,251.035136622,30.2816321544,0.0
422.4268897,36.6388444751,30.2816321544,0.0
@ 11 10 1.0 0.109892522662
361.349133717,152.328365351,30.4421932629,0.0
73.8721199389,57.0191101678,30.4421932629,0.0
144.41437703,430.011632091,30.4421932629,0.0
366.60312069,74.0985099803,30.4421932629,0.0
167.1404303,102.811631302,30.4421932629,0.0
237.109858418,178.571051118,30.4421932629,0.0
461.861745312,403.687447031,30.4421932629,0.0
404.886128041,451.08773875,30.4421932629,0.0
388.888959082,281.413889534,30.4421932629,0.0
238.071417646,81.1122213277,30.4421932629,0.0
@ 12 10 1.0 0.111060969788
86.2858310686,345.170219018,30.7485437044,0.0
298.831644032,152.729807738,30.7485437044,0.0
167.814134367,58.5115034089,30.7485437044,0.0
198.638044418,241.678359347,30.7485437044,0.0
179.797020873,178.478806177,30.7485437044,0.0
468.907590183,236.316327231,30.7485437044,0.0
369.168542324,112.357595816,30.7485437044,0.0
475.740074865,356.016437156,30.7485437044,0.0
464.039038967,155.847368451,30.7485437044,0.0
140.096093233,261.137068788,30.7485437044,0.0
@ 13 10 1.0 0.113307507835
258.340394284,272.937080949,30.8606580627,0.0
136.562651743,204.685764119,30.8606580627,0.0
63.1402870116,91.4589304592,30.8606580627,0.0
395.954604097,336.418907702,30.8606580627,0.0
136.289686402,123.167910963,30.8606580627,0.0
470.250735146,393.975635004,30.8606580627,0.0
276.760445156,132.824375412,30.8606580627,0.0
264.297123641,54.5293866365,30.8606580627,0.0
260.909692838,195.486306691,30.8606580627,0.0
178.008385326,55.6709389227,30.8606580627,0.0
@ 14 10 1.0 0.114135290641
327.59801664,125.679404538,31.050392303,0.0
389.148579479,195.988464431,31.050392303,0.0
310.124991894,350.163460604,31.050392303,0.0
98.0026950314,127.797362249,31.050392303,0.0
167.919506369,223.71611131,31.050392303,0.0
397.020870236,278.391855291,31.050392303,0.0
242.017984877,305.854752322,31.050392303,0.0
462.099536808,142.961050811,31.050392303,0.0
289.337411242,189.640120864,31.050392303,0.0
119.324058943,276.608800877,31.050392303,0.0
@ 15 10 1.0 0.11554303394
359.119061138,133.682302048,31.2139305634,0.0
476.891449863,192.220260485,31.2139305634,0.0
424.419207476,322.739092341,31.2139305634,0.0
294.396123914,160.481092401,31.2139305634,0.0
312.086478877,249.04179331,31.2139305634,0.0
78.7763165413,124.266205998,31.2139305634,0.0
350.606322971,44.8765769736,31.2139305634,0.0
200.766910557,328.918024011,31.2139305634,0.0
286.270390615,461.417569944,31.2139305634,0.0
187.646354291,251.954868922,31.2139305634,0.0
@ 16 10 1.0 0.11676333848
315.082797714,326.727660473,31.2794431153,0.0
455.455854347,277.085563989,31.2794431153,0.0
339.653647836,452.209074241,31.2794431153,0.0
369.949936916,48.9035284402,31.2794431153,0.0
45.5410188443,118.921895566,31.2794431153,0.0
263.079888384,218.130696195,31.2794431153,0.0
332.583391946,217.380967688,31.2794431153,0.0
181.01732982,151.137991694,31.2794431153,0.0
251.955191987,351.233153512,31.2794431153,0.0
189.350602961,45.5540441072,31.2794431153,0.0
@ 17 10 1.0 0.117253984265
330.386632941,155.303161218,31.6461926512,0.0
258.439065677,472.257993561,31.6461926512,0.0
80.4191222444,408.233565788,31.6461926512,0.0
465.008657471,83.7211993122,31.6461926512,0.0
187.645195316,273.723506435,31.6461926512,0.0
295.193384857,89.8601369671,31.6461926512,0.0
436.701068664,325.964110434,31.6461926512,0.0
151.146324532,221.938749856,31.6461926512,0.0
327.344596881,413.172804624,31.6461926512,0.0
371.309953847,217.51457637,31.6461926512,0.0
@ 18 10 1.0 0.120019695086
189.712136734,82.0901032714,31.6355291702,0.0
108.774819931,170.973789514,31.6355291702,0.0
185.831333752,413.299839749,31.6355291702,0.0
238.598135779,233.301503056,31.6355291702,0.0
351.079985991,36.6494817586,31.6355291702,0.0
396.286997723,408.487976832,31.6355291702,0.0
472.885496792,261.150540581,31.6355291702,0.0
