67.5410729787,150.152081839,29.2576352436,0.0
59.9004015525,243.584839507,29.2576352436,0.0
228.044544193,377.911624797,29.2576352436,0.0
360.20712881,391.989752248,29.2576352436,0.0
335.263336701,138.073942862,29.2576352436,0.0
256.677915701,249.709193024,29.2576352436,0.0
136.073034683,448.277870581,29.2576352436,0.0
436.329650669,405.688628864,29.2576352436,0.0
58.9731384469,375.701270302,29.2576352436,0.0
446.544230779,141.17869662,29.2576352436,0.0
@ 100 10 10.0 0.10258598349
209.704796058,458.931679446,29.8142274761,0.0
360.151759076,376.915943281,29.8142274761,0.0
443.136324159,373.80039961,29.8142274761,0.0
148.951127696,186.911563186,29.8142274761,0.0
154.018869373,288.57177761,29.8142274761,0.0
199.802899172,375.107305567,29.8142274761,0.0
306.348681764,421.436189955,29.8142274761,0.0
361.535701776,237.391496891,29.8142274761,0.0
109.693091597,388.831820046,29.8142274761,0.0
61.4129570515,166.358272607,29.8142274761,0.0
@ 200 10 10.0 0.106526266272
201.336573462,246.214083841,30.4006398937,0.0
463.86448482,411.135339605,30.4006398937,0.0
150.672202122,475.089497494,30.4006398937,0.0
126.224129916,43.4621664166,30.4006398937,0.0
202.374700651,441.453287962,30.4006398937,0.0
293.354406743,339.80492485,30.4006398937,0.0
106.708027624,312.379467085,30.4006398937,0.0
218.938967987,148.836717523,30.4006398937,0.0
102.453877442,100.410324101,30.4006398937,0.0
442.378014841,132.206900837,30.4006398937,0.0
@ 300 10 10.0 0.110757981908
404.493202733,197.988669761,30.8899138302,0.0
399.641756623,463.02429678,30.8899138302,0.0
209.436866228,270.528126969,30.8899138302,0.0
65.9422163945,82.3492731004,30.8899138302,0.0
247.053713372,444.550639408,30.8899138302,0.0
291.522675047,247.593063621,30.8899138302,0.0
171.703570735,217.039703433,30.8899138302,0.0
392.26844401,98.2298789008,30.8899138302,0.0
50.8498559417,204.70776839,30.8899138302,0.0
322.927354073,306.792572396,30.8899138302,0.0
@ 400 10 10.0 0.114351792716
260.154717428,275.380301987,31.5524463575,0.0
107.926395009,431.896522576,31.5524463575,0.0
141.44349445,75.0676023108,31.5524463575,0.0
64.2921426495,291.785699116,31.5524463575,0.0
352.892423593,424.005590443,31.5524463575,0.0
201.398768572,447.599123728,31.5524463575,0.0
447.642895581,423.82446833,31.5524463575,0.0
449.535234766,238.59122353,31.5524463575,0.0
40.8527189771,469.749526467,31.5524463575,0.0
160.00623062,170.137267172,31.5524463575,0.0
@ 500 10 10.0 0.119309673722
38.2217299322,336.659116105,32.0079970322,0.0
118.964202592,202.117474136,32.0079970322,0.0
174.442868182,72.0220579217,32.0079970322,0.0
467.661924542,339.576867585,32.0079970322,0.0
439.779978536,401.618455656,32.0079970322,0.0
349.386804373,416.667103113,32.0079970322,0.0
176.282400898,248.906751539,32.0079970322,0.0
