187.149789577,83.4405093696,29.1608336931,0.0
34.1231124673,435.159379291,29.1608336931,0.0
443.285495502,324.120158086,29.1608336931,0.0
164.208380739,248.531234001,29.1608336931,0.0
453.938442329,179.746532454,29.1608336931,0.0
121.426859881,307.403008692,29.1608336931,0.0
290.067468832,217.145849404,29.1608336931,0.0
127.799809517,54.3946523386,29.1608336931,0.0
335.178624696,336.788574024,29.1608336931,0.0
479.422315686,397.147717391,29.1608336931,0.0
@ 100 10 1.0 0.101908276339
67.2409366383,324.808485266,29.2884081161,0.0
123.184495135,257.382279212,29.2884081161,0.0
346.695130691,317.742943624,29.2884081161,0.0
218.206148679,173.462964263,29.2884081161,0.0
412.415240864,122.656339531,29.2884081161,0.0
249.784666365,389.282698351,29.2884081161,0.0
350.488232255,466.139468237,29.2884081161,0.0
234.547728813,462.918927573,29.2884081161,0.0
67.8468862759,42.0942960393,29.2884081161,0.0
279.084188265,232.491191261,29.2884081161,0.0
@ 200 10 1.0 0.10280189469
363.284523762,358.360871774,29.4996188617,0.0
119.972734392,84.6634994009,29.4996188617,0.0
318.918242173,106.39923822,29.4996188617,0.0
68.2065458771,354.415279976,29.4996188617,0.0
383.044836655,144.63922543,29.4996188617,0.0
219.151015959,293.130156907,29.4996188617,0.0
180.893285561,139.015701483,29.4996188617,0.0
263.975467751,479.715155785,29.4996188617,0.0
424.617514265,213.745280415,29.4996188617,0.0
45.870771907,278.16638374,29.4996188617,0.0
@ 300 10 1.0 0.104289934254
252.698811823,151.023973335,29.8752748767,0.0
302.853513211,224.815496672,29.8752748767,0.0
66.6979446546,101.860973062,29.8752748767,0.0
418.180448428,49.6446251714,29.8752748767,0.0
67.0484329755,255.91281654,29.8752748767,0.0
162.104556988,389.136828371,29.8752748767,0.0
262.783759783,458.530262536,29.8752748767,0.0
166.172278357,322.464581297,29.8752748767,0.0
464.62310771,145.533280925,29.8752748767,0.0
407.168934595,329.075053841,29.8752748767,0.0
@ 400 10 1.0 0.106962957751
427.49170238,407.321259104,30.3600716273,0.0
275.106265847,380.125649062,30.3600716273,0.0
339.301485831,264.727903632,30.3600716273,0.0
87.8266271365,30.9326324975,30.3600716273,0.0
249.814045667,145.993639208,30.3600716273,0.0
82.615277129,190.423520895,30.3600716273,0.0
416.452167753,250.444311776,30.3600716273,0.0
383.249742629,334.985184674,30.3600716273,0.0
450.596368263,347.191512807,30.3600716273,0.0
39.4530020233,395.839381929,30.3600716273,0.0
@ 500 10 1.0 0.110462576199
475.220803222,332.087843238,30.437181346,0.0
122.264265717,368.553692042,30.437181346,0.0
291.782173215,455.868900002,30.437181346,0.0
38.9940167288,257.814255326,30.437181346,0.0
73.0512063862,66.4683592046,30.437181346,0.0
253.117998127,356.184431695,30.437181346,0.0
445.849950642,160.847634241,30.437181346,0.0
138.360004873,119.364290713,30.437181346,0.0
467.894681263,38.756272031,30.437181346,0.0
410.940579421,98.7239048035,30.437181346,0.0
@ 600 10 1.0 0.111024403267
358.308304673,44.1065807008,30.7710648929,0.0
121.890192963,344.342535814,30.7710648929,0.0
322.399840169,469.062305708,30.7710648929,0.0
283.580465741,55.7070698467,30.7710648929,0.0
339.464149897,173.700317635,30.7710648929,0.0
117.827273557,115.568885049,30.7710648929,0.0
111.851440788,249.094227747,30.7710648929,0.0
340.631899845,244.140056596,30.7710648929,0.0
176.708478662,450.293662803,30.7710648929,0.0
259.945282673,338.889730592,30.7710648929,0.0
@ 700 10 1.0 0.113473548496
395.188422406,476.522456276,30.9545801491,0.0
162.500196894,402.925806654,30.9545801491,0.0
250.978454427,440.23178485,30.9545801491,0.0
424.209003951,200.784206068,30.9545801491,0.0
97.5969417332,186.700178006,30.9545801491,0.0
334.116335218,297.626400456,30.9545801491,0.0
399.503279014,289.177901528,30.9545801491,0.0
268.062675343,131.004932499,30.9545801491,0.0
98.7034371526,294.88237098,30.9545801491,0.0
161.535927123,307.058044317,30.9545801491,0.0
@ 800 10 1.0 0.114831072118
158.565487688,400.066567982,31.0922117938,0.0
338.302395095,287.343050607,31.0922117938,0.0
153.074049612,100.287660375,31.0922117938,0.0
168.991713883,461.443435395,31.0922117938,0.0
241.601628143,43.7806944076,31.0922117938,0.0
84.1325149518,461.89004742,31.0922117938,0.0
390.777260743,457.465276173,31.0922117938,0.0
287.491654303,212.724703406,31.0922117938,0.0
190.405836028,324.972219494,31.0922117938,0.0
206.613416194,213.980735037,31.0922117938,0.0
@ 900 10 1.0 0.115854476365
191.908539924,469.849801193,31.4098440262,0.0
333.775243305,90.0875332313,31.4098440262,0.0
62.2046589831,181.343177848,31.4098440262,0.0
81.0454542832,415.911674464,31.4098440262,0.0
448.676895163,438.47954693,31.4098440262,0.0
346.38580422,286.196011589,31.4098440262,0.0
410.814286383,188.193397273,31.4098440262,0.0
78.5808062358,83.1139057221,31.4098440262,0.0
217.01883534,86.9279314077,31.4098440262,0.0
201.636801285,275.888714833,31.4098440262,0.0
@ 1000 10 1.0 0.118233662681
