227.842310931,201.333700689,28.7036977615,0.0
227.412565904,357.402022784,28.7036977615,0.0
269.215590796,91.8066955129,28.7036977615,0.0
104.68216759,222.345526346,28.7036977615,0.0
313.697889284,221.851576929,28.7036977615,0.0
390.128603499,353.976238383,28.7036977615,0.0
360.333453058,153.220150727,28.7036977615,0.0
167.904927001,381.249915884,28.7036977615,0.0
315.332766809,402.897988378,28.7036977615,0.0
97.7548320715,415.137939937,28.7036977615,0.0
@ 10 10 0.1 0.0987382170595
198.995736341,215.892917847,28.4858170507,0.0
326.642990433,194.242130666,28.4858170507,0.0
412.337922221,312.032290548,28.4858170507,0.0
387.694768511,229.888697978,28.4858170507,0.0
383.080152666,447.37208109,28.4858170507,0.0
168.242626989,138.062410965,28.4858170507,0.0
270.601468917,257.500822639,28.4858170507,0.0
413.189958932,371.048329283,28.4858170507,0.0
131.007853283,58.5489750026,28.4858170507,0.0
45.3319033376,240.381444701,28.4858170507,0.0
@ 20 10 0.1 0.0972449249184
76.3399706988,426.526331778,28.7856468618,0.0
34.712766617,266.965148791,28.7856468618,0.0
411.379692588,233.68184528,28.7856468618,0.0
126.458182233,134.582466515,28.7856468618,0.0
466.32253275,206.423023221,28.7856468618,0.0
236.10363662,249.523070143,28.7856468618,0.0
207.829094611,150.998751483,28.7856468618,0.0
300.613440714,251.163436839,28.7856468618,0.0
317.164688849,61.4148732178,28.7856468618,0.0
351.49387102,406.315719432,28.7856468618,0.0
@ 30 10 0.1 0.0993028173943
405.068139398,354.066486434,29.2893693468,0.0
34.7127134119,207.787853672,29.2893693468,0.0
468.551885913,435.983687565,29.2893693468,0.0
180.098959234,408.557802314,29.2893693468,0.0
450.408824686,183.907739151,29.2893693468,0.0
404.370456337,50.5350960775,29.2893693468,0.0
294.613413583,34.0703853497,29.2893693468,0.0
110.856998011,184.618414691,29.2893693468,0.0
152.770041164,252.714921962,29.2893693468,0.0
343.315289662,238.216240589,29.2893693468,0.0
@ 40 10 0.1 0.102808642613
435.043731926,462.25215186,29.5209230394,0.0
162.335922893,393.045957824,29.5209230394,0.0
100.746758639,100.103348695,29.5209230394,0.0
276.251400124,205.444601234,29.5209230394,0.0
36.2807116553,459.544898935,29.5209230394,0.0
278.056931493,477.598438993,29.5209230394,0.0
473.690917199,251.233989849,29.5209230394,0.0
42.9369093725,332.71925626,29.5209230394,0.0
225.025003359,378.054222019,29.5209230394,0.0
198.007835005,481.103712539,29.5209230394,0.0
@ 50 10 0.1 0.104440621867
450.728212937,165.967863249,29.9175672795,0.0
440.532408193,41.6852607023,29.9175672795,0.0
426.389970802,371.657191068,29.9175672795,0.0
187.410041223,355.304895978,29.9175672795,0.0
339.345863536,369.046286848,29.9175672795,0.0
463.384950252,434.749835341,29.9175672795,0.0
195.122200693,86.7014614516,29.9175672795,0.0
188.464520069,272.947234665,29.9175672795,0.0
429.809744075,299.038236837,29.9175672795,0.0
122.057362125,87.1322193305,29.9175672795,0.0
@ 60 10 0.1 0.107266012534
415.340677483,369.323282698,30.1230015756,0.0
396.777378072,229.361740755,30.1230015756,0.0
182.581810072,449.817696215,30.1230015756,0.0
162.029093248,379.278964613,30.1230015756,0.0
179.567708995,297.53641056,30.1230015756,0.0
45.1772800133,182.200278273,30.1230015756,0.0
97.1431130841,446.888794946,30.1230015756,0.0
139.637031462,104.13653726,30.1230015756,0.0
134.963644568,36.0504218213,30.1230015756,0.0
433.023187672,179.546050383,30.1230015756,0.0
@ 70 10 0.1 0.108744192563
183.624490991,373.343644909,29.4793577891,0.0
420.627498451,128.650965269,29.4793577891,0.0
474.191028496,320.928247037,29.4793577891,0.0
121.812913779,377.523685336,29.4793577891,0.0
239.900041465,51.7313178873,29.4793577891,0.0
266.803738111,121.194305027,29.4793577891,0.0
288.258549487,329.922603381,29.4793577891,0.0
355.26010323,477.52526145,29.4793577891,0.0
195.83253633,455.953740191,29.4793577891,0.0
406.285600387,303.7401903,29.4793577891,0.0
@ 80 10 0.1 0.104146725605
440.065582372,328.227725981,29.232364656,0.0
55.0504135752,322.68061567,29.232364656,0.0
344.444404396,385.679356598,29.232364656,0.0
37.3960814617,205.641036165,29.232364656,0.0
193.560284497,100.139337411,29.232364656,0.0
411.872597705,276.9288856,29.232364656,0.0
131.509851273,432.063038246,29.232364656,0.0
62.0308665547,466.173226831,29.232364656,0.0
217.222390707,407.236851943,29.232364656,0.0
156.590977176,199.317665903,29.232364656,0.0
@ 90 10 0.1 0.102408847608
243.033169907,242.19826827,29.8419951521,0.0
70.5742567894,298.757197297,29.8419951521,0.0
480.793849447,214.180103905,29.8419951521,0.0
339.247569178,214.86615961,29.8419951521,0.0
186.561240872,385.430784686,29.8419951521,0.0
152.177257584,96.7987174213,29.8419951521,0.0
400.611400441,260.280680238,29.8419951521,0.0
192.220708812,163.512243403,29.8419951521,0.0
475.91368804,43.6124377224,29.8419951521,0.0
458.238512379,469.301292187,29.8419951521,0.0
@ 100 10 0.1 0.106724786547
302.522395007,449.262407427,29.7748997834,0.0
376.198114339,78.1557558041,29.7748997834,0.0
425.655710717,208.85788086,29.7748997834,0.0
41.9107269356,181.832474631,29.7748997834,0.0
184.79467365,80.244255102,29.7748997834,0.0
326.552897412,306.382136039,29.7748997834,0.0
215.869678248,446.219961402,29.7748997834,0.0
130.996481627,227.85490266,29.7748997834,0.0
447.935615402,441.608401694,29.7748997834,0.0
204.414882143,313.349829439,29.7748997834,0.0
@ 110 10 0.1 0.106245415853
256.687263433,394.582194489,29.3337588283,0.0
328.925172797,55.105258919,29.3337588283,0.0
304.708264481,323.986510609,29.3337588283,0.0
462.41428387,220.390712197,29.3337588283,0.0
270.200539696,267.584047989,29.3337588283,0.0
306.12652326,174.557509586,29.3337588283,0.0
178.318952416,433.26304695,29.3337588283,0.0
31.1625631782,262.675473319,29.3337588283,0.0
240.164991885,180.815604789,29.3337588283,0.0
72.462676657,67.0449170432,29.3337588283,0.0
@ 120 10 0.1 0.103120501874
438.300319621,149.081478948,29.6121113912,0.0
190.207621967,237.078590741,29.6121113912,0.0
35.2589301966,376.768233969,29.6121113912,0.0
238.140860554,354.207968385,29.6121113912,0.0
298.83890381,108.452601979,29.6121113912,0.0
212.087437439,473.819169754,29.6121113912,0.0
149.143087965,161.398483554,29.6121113912,0.0
244.491358661,281.051721761,29.6121113912,0.0
296.115582167,231.187101508,29.6121113912,0.0
373.962278018,346.843562979,29.6121113912,0.0
@ 130 10 0.1 0.105086839963
93.615893139,277.562990763,32.0146028032,0.0
51.6736070369,202.375856307,32.0146028032,0.0
221.037471569,94.3339480692,32.0146028032,0.0
128.205182134,94.6471986563,32.0146028032,0.0
159.823432923,288.341982392,32.0146028032,0.0
276.477028098,468.745651409,32.0146028032,0.0
106.696824288,477.610634329,32.0146028032,0.0
223.575794744,332.475792882,32.0146028032,0.0
354.061761588,360.823986135,32.0146028032,0.0
333.495105836,190.248580757,32.0146028032,0.0
@ 140 10 0.1 0.122830386934
360.742582931,129.919081887,32.1839857682,0.0
321.029667062,182.092178716,32.1839857682,0.0
334.241697482,352.365125214,32.1839857682,0.0
35.7474092145,239.777297884,32.1839857682,0.0
148.994387464,286.771272984,32.1839857682,0.0
427.638628259,440.556281274,32.1839857682,0.0
349.737894454,246.447823188,32.1839857682,0.0
183.563846779,363.428670353,32.1839857682,0.0
161.736119292,216.486821949,32.1839857682,0.0
233.344234237,438.635867275,32.1839857682,0.0
@ 150 10 0.1 0.1241335681
48.4540713837,343.501800818,32.6520579132,0.0
262.083392628,315.684933355,32.6520579132,0.0
166.047423779,348.021889984,32.6520579132,0.0
363.622762106,337.745480114,32.6520579132,0.0
476.262594785,343.298580593,32.6520579132,0.0
316.188394123,460.279971306,32.6520579132,0.0
161.173912737,461.473198516,32.6520579132,0.0
412.56873403,65.9387489195,32.6520579132,0.0
90.1830738287,157.371527038,32.6520579132,0.0
70.6465566832,256.473349278,32.6520579132,0.0
@ 160 10 0.1 0.127770531135
251.911390135,110.302657991,32.6792945988,0.0
304.856089257,405.372803258,32.6792945988,0.0
63.1834101542,376.828733869,32.6792945988,0.0
442.737713439,379.484502012,32.6792945988,0.0
170.706190573,49.8421536089,32.6792945988,0.0
329.113444126,149.693771268,32.6792945988,0.0
36.3249667234,276.17871062,32.6792945988,0.0
229.609228276,428.423191832,32.6792945988,0.0
45.8209776984,140.137040373,32.6792945988,0.0
384.552747645,199.537381548,32.6792945988,0.0
@ 170 10 0.1 0.127983779392
70.827649087,453.717978129,35.3284446697,0.0
335.424667538,102.03767039,35.3284446697,0.0
460.026478744,67.9528329071,35.3284446697,0.0
